"DateTime";"Великобритания";"Германия";"Иран";"Испания";"Италия";"Китай";"Россия";"США"
2020-01-22 00:00:00;0;0;0;0;0;549;0;1
2020-01-23 00:00:00;0;0;0;0;0;644;0;1
2020-01-24 00:00:00;0;0;0;0;0;923;0;2
2020-01-25 00:00:00;0;0;0;0;0;1409;0;2
2020-01-26 00:00:00;0;0;0;0;0;2079;0;5
2020-01-27 00:00:00;0;1;0;0;0;2882;0;5
2020-01-28 00:00:00;0;4;0;0;0;5517;0;5
2020-01-29 00:00:00;0;4;0;0;0;6095;0;6
2020-01-30 00:00:00;0;4;0;0;0;8150;0;6
2020-01-31 00:00:00;2;5;0;0;2;9812;2;8
2020-02-01 00:00:00;2;8;0;1;2;11901;2;8
2020-02-02 00:00:00;2;10;0;1;2;16640;2;8
2020-02-03 00:00:00;8;12;0;1;2;19726;2;11
2020-02-04 00:00:00;8;12;0;1;2;23718;2;11
2020-02-05 00:00:00;9;12;0;1;2;27451;2;11
2020-02-06 00:00:00;9;12;0;1;2;30603;2;12
2020-02-07 00:00:00;9;13;0;1;3;34126;2;12
2020-02-08 00:00:00;13;13;0;1;3;36831;2;12
2020-02-09 00:00:00;14;14;0;2;3;39847;2;12
2020-02-10 00:00:00;14;14;0;2;3;42372;2;12
2020-02-11 00:00:00;15;16;0;2;3;44404;2;13
2020-02-12 00:00:00;16;16;0;2;3;44777;2;13
2020-02-13 00:00:00;17;16;0;2;3;59913;2;14
2020-02-14 00:00:00;18;16;0;2;3;66376;2;14
2020-02-15 00:00:00;18;16;0;2;3;68431;2;14
2020-02-16 00:00:00;18;16;0;2;3;70533;2;14
2020-02-17 00:00:00;19;16;0;2;3;72456;2;14
2020-02-18 00:00:00;19;16;0;2;3;74233;2;14
2020-02-19 00:00:00;20;16;2;2;3;74642;2;14
2020-02-20 00:00:00;22;16;5;2;3;75101;2;14
2020-02-21 00:00:00;23;16;18;2;20;75576;2;16
2020-02-22 00:00:00;23;16;28;2;62;77027;2;16
2020-02-23 00:00:00;28;16;43;2;155;77050;2;16
2020-02-24 00:00:00;30;16;61;2;229;77271;2;16
2020-02-25 00:00:00;34;16;95;6;322;77785;2;16
2020-02-26 00:00:00;37;21;139;13;453;78198;2;16
2020-02-27 00:00:00;44;26;245;15;655;78632;2;17
2020-02-28 00:00:00;56;53;388;32;888;78962;2;17
2020-02-29 00:00:00;61;66;593;45;1128;79395;2;25
2020-03-01 00:00:00;94;117;978;84;1694;79972;2;32
2020-03-02 00:00:00;134;150;1501;120;2036;80177;3;55
2020-03-03 00:00:00;189;188;2336;165;2502;80303;3;74
2020-03-04 00:00:00;246;240;2922;222;3089;80428;3;107
2020-03-05 00:00:00;295;349;3513;259;3858;80581;4;184
2020-03-06 00:00:00;374;534;4747;400;4636;80735;13;237
2020-03-07 00:00:00;429;684;5823;500;5883;80815;13;403
2020-03-08 00:00:00;483;847;6566;673;7375;80868;17;519
2020-03-09 00:00:00;630;1112;7161;1073;9172;80905;17;594
2020-03-10 00:00:00;888;1296;8042;1695;10149;80934;20;782
2020-03-11 00:00:00;1299;1567;9000;2277;12462;80969;20;1147
2020-03-12 00:00:00;1788;2369;10075;2277;15113;80981;28;1586
2020-03-13 00:00:00;2268;3062;11364;5232;17660;80995;45;2219
2020-03-14 00:00:00;2632;3795;12729;6391;21157;81030;59;2978
2020-03-15 00:00:00;3074;4838;13938;7798;24747;81062;63;3212
2020-03-16 00:00:00;3686;6012;14991;9942;27980;81100;90;4679
2020-03-17 00:00:00;4456;7156;16169;11748;31506;81135;114;6512
2020-03-18 00:00:00;5462;8198;17361;13910;35713;81202;147;9169
2020-03-19 00:00:00;6523;10999;18407;17963;41035;81264;199;13663
2020-03-20 00:00:00;7778;13957;19644;20410;47021;81385;253;20030
2020-03-21 00:00:00;8975;16662;20610;25374;53578;81458;306;26025
2020-03-22 00:00:00;10398;18610;21638;28768;59138;81604;367;34944
2020-03-23 00:00:00;12747;22672;23049;35136;63927;81688;438;46096
2020-03-24 00:00:00;15139;27436;24811;39885;69176;81802;495;56714
2020-03-25 00:00:00;17847;31554;27017;49515;74386;81893;658;68841
2020-03-26 00:00:00;20958;36508;29406;57786;80589;82033;840;86662
2020-03-27 00:00:00;24203;42288;32332;65719;86498;82139;1036;105253
2020-03-28 00:00:00;27055;48582;35408;73235;92472;82247;1264;127417
2020-03-29 00:00:00;29949;52547;38309;80110;97689;82356;1534;143544
2020-03-30 00:00:00;34251;57298;41495;87956;101739;82445;1836;165698
2020-03-31 00:00:00;38788;61913;44605;95923;105792;84108;2337;192079
2020-04-01 00:00:00;43755;67366;47593;104118;110574;84331;2777;223254
2020-04-02 00:00:00;48694;73522;50468;112065;115242;84468;3548;255530
2020-04-03 00:00:00;53645;79696;53183;119199;119827;84613;4149;287931
2020-04-04 00:00:00;57739;85778;55743;126168;124632;84718;4731;319776
2020-04-05 00:00:00;61359;91714;58226;131646;128948;84830;5389;349016
2020-04-06 00:00:00;66715;95391;60500;136675;132547;84984;6343;380798
2020-04-07 00:00:00;72199;99225;62589;141942;135586;85068;7497;410834
2020-04-08 00:00:00;77369;103228;64586;148220;139422;85288;8672;441897
2020-04-09 00:00:00;82281;108202;66220;153222;143626;85404;10131;477507
2020-04-10 00:00:00;86620;113525;68192;158273;147577;85497;11917;511790
2020-04-11 00:00:00;90248;117658;70029;163027;152271;85593;13584;540714
2020-04-12 00:00:00;93784;120479;71686;166831;156363;85765;15770;567022
2020-04-13 00:00:00;97993;123016;73303;170099;159516;85882;18328;594165
2020-04-14 00:00:00;102352;125098;74877;172541;162488;85962;21102;622493
2020-04-15 00:00:00;107454;127584;76389;177644;165155;86063;24490;648390
2020-04-16 00:00:00;112792;130450;77995;184948;168941;86169;27938;678028
2020-04-17 00:00:00;117777;133830;79494;190839;172434;86582;32008;711135
2020-04-18 00:00:00;122508;137439;80868;191726;175925;86656;36793;738464
2020-04-19 00:00:00;126375;139897;82211;198674;178972;86741;42853;763886
2020-04-20 00:00:00;131252;141672;83505;200210;181228;86804;47121;793970
2020-04-21 00:00:00;136023;143457;84802;204178;183957;86877;52763;820045
2020-04-22 00:00:00;141529;145694;85996;208389;187327;86934;57999;849926
2020-04-23 00:00:00;146682;148046;87026;213024;189973;86975;62773;881891
2020-04-24 00:00:00;151662;150383;88194;202990;192994;87022;68622;913856
2020-04-25 00:00:00;155445;152438;89328;205905;195351;87061;74588;944770
2020-04-26 00:00:00;158920;154175;90481;207634;197675;87090;80949;970741
2020-04-27 00:00:00;163627;155193;91472;209465;199414;87121;87147;995391
2020-04-28 00:00:00;168351;156337;92584;210773;201505;87183;93558;1019964
2020-04-29 00:00:00;173796;157641;93657;212917;203591;87212;99399;1046816
2020-04-30 00:00:00;178765;159119;94640;213435;205463;87257;106498;1076518
2020-05-01 00:00:00;183500;160758;95646;215216;207428;87279;114431;1111410
2020-05-02 00:00:00;186726;161703;96448;216582;209328;87290;124054;1138174
2020-05-03 00:00:00;189702;162496;97424;217466;210717;87278;134687;1161907
2020-05-04 00:00:00;193086;163175;98647;218011;211938;87276;145268;1185709
2020-05-05 00:00:00;196775;163860;99970;219329;213013;87293;155370;1209728
2020-05-06 00:00:00;200612;164807;101650;220325;214457;87316;165929;1234210
2020-05-07 00:00:00;204383;166091;103135;221447;215858;87328;177160;1261949
2020-05-08 00:00:00;207435;167300;104691;222857;217185;87345;187859;1289132
2020-05-09 00:00:00;209585;168551;106220;223578;218268;87374;198676;1313586
2020-05-10 00:00:00;211907;169218;107603;224350;219070;87413;209688;1332333
2020-05-11 00:00:00;215495;169575;109286;227436;219814;87420;221344;1351410
2020-05-12 00:00:00;218892;170508;110767;228030;221216;87442;232243;1374792
2020-05-13 00:00:00;222191;171306;112725;228691;222104;87456;242271;1394807
2020-05-14 00:00:00;224809;172239;114533;229540;223096;87472;252245;1420697
2020-05-15 00:00:00;227330;173152;116635;230183;223885;87492;262843;1445548
2020-05-16 00:00:00;229397;173772;118392;230698;224760;87510;272043;1469598
2020-05-17 00:00:00;231223;174355;120198;230698;225435;87532;281752;1488327
2020-05-18 00:00:00;233799;174697;122492;231606;225886;87559;290678;1510635
2020-05-19 00:00:00;236862;175210;124603;232037;226699;87575;299941;1531138
2020-05-20 00:00:00;239572;176007;126949;232555;227364;87591;308705;1553964
2020-05-21 00:00:00;242126;176752;129341;233037;228006;87630;317554;1579116
2020-05-22 00:00:00;244170;177212;131652;234824;228658;87676;326448;1602945
2020-05-23 00:00:00;245678;177850;133521;235290;229327;87707;335882;1623134
2020-05-24 00:00:00;247033;178281;135701;235772;229858;87754;344481;1643308
2020-05-25 00:00:00;248645;178570;137724;235400;230158;87801;353427;1662402
2020-05-26 00:00:00;250304;179002;139511;236259;230555;87831;362342;1681128
2020-05-27 00:00:00;252113;179364;141591;236259;231139;87862;370680;1699891
2020-05-28 00:00:00;253849;179717;143849;237906;231732;87885;379051;1721158
2020-05-29 00:00:00;255358;180458;146668;238564;232248;87908;387623;1746240
2020-05-30 00:00:00;256465;181196;148950;239228;232664;87917;396575;1769320
2020-05-31 00:00:00;257535;181482;151466;239479;232997;87938;405843;1788239
2020-06-01 00:00:00;258979;181815;154445;239638;233197;87963;414328;1806079
2020-06-02 00:00:00;260449;182028;157562;239932;233515;87978;423186;1826169
2020-06-03 00:00:00;261797;182370;160696;240326;233836;87981;431715;1845325
2020-06-04 00:00:00;263035;182764;164270;240660;234013;87996;440538;1873259
2020-06-05 00:00:00;264146;183271;167156;240978;234531;88004;449256;1899699
2020-06-06 00:00:00;264938;183678;169425;241310;234801;88015;458102;1919968
2020-06-07 00:00:00;265656;183979;171789;241550;234998;88024;467073;1937794
2020-06-08 00:00:00;266751;184193;173832;241717;235278;88030;476043;1954694
2020-06-09 00:00:00;267909;184543;175927;241966;235561;88053;484630;1975015
2020-06-10 00:00:00;269097;184861;177938;242280;235763;88069;493023;1996733
2020-06-11 00:00:00;270104;185416;180156;242707;236142;88079;501800;2019011
2020-06-12 00:00:00;271158;185674;182525;243209;236305;88091;510761;2044569
2020-06-13 00:00:00;272046;186022;184955;243605;236651;88156;519458;2068726
2020-06-14 00:00:00;272853;186269;187427;243928;236989;88212;528267;2087627
2020-06-15 00:00:00;273881;186461;189876;244109;237290;88275;536484;2108626
2020-06-16 00:00:00;274964;186839;192439;244328;237500;88325;544725;2133175
2020-06-17 00:00:00;275964;187184;195051;244683;237828;88366;552549;2160225
2020-06-18 00:00:00;276984;187764;197647;245268;238159;88411;560321;2188452
2020-06-19 00:00:00;277970;188534;200262;245575;238011;88417;568292;2219506
2020-06-20 00:00:00;278636;189135;202584;245938;238275;88480;576162;2251332
2020-06-21 00:00:00;279260;189822;204952;246272;238499;88503;583879;2277168
2020-06-22 00:00:00;280152;190359;207525;246504;238720;88561;591465;2306969
2020-06-23 00:00:00;281034;190862;209970;246752;238833;88596;598878;2345698
2020-06-24 00:00:00;281810;191449;212501;247086;239410;88618;606043;2381949
2020-06-25 00:00:00;282507;192079;215096;247486;239706;88648;613148;2421248
2020-06-26 00:00:00;283148;192556;217724;247905;239961;88676;619936;2470294
2020-06-27 00:00:00;283782;193243;220180;248469;240136;88705;626779;2511048
2020-06-28 00:00:00;284189;193499;222669;248770;240310;88724;633563;2553973
2020-06-29 00:00:00;284809;193761;225205;248970;240436;88752;640246;2595268
2020-06-30 00:00:00;285213;194259;227662;249271;240578;88758;646929;2645091
2020-07-01 00:00:00;285276;194725;230211;249659;240760;88791;653479;2694214
2020-07-02 00:00:00;285282;195228;232863;250103;240961;88808;660231;2749157
2020-07-03 00:00:00;285784;195674;235429;250545;241184;88821;666941;2800661
2020-07-04 00:00:00;286409;196096;237878;250545;241419;88844;673564;2846606
2020-07-05 00:00:00;286928;196335;240438;250545;241611;88864;680283;2900334
2020-07-06 00:00:00;287281;196554;243051;251789;241819;88893;686852;2943499
2020-07-07 00:00:00;287865;196944;245688;252130;241956;88934;693215;3000730
2020-07-08 00:00:00;288507;197341;248379;252513;242149;88973;699749;3061036
2020-07-09 00:00:00;289150;197783;250458;253056;242363;89020;706240;3120692
2020-07-10 00:00:00;289674;198178;252720;253908;242639;89061;712863;3189551
2020-07-11 00:00:00;290500;198556;255117;253908;242827;89108;719449;3249990
2020-07-12 00:00:00;291150;198804;257303;253908;243061;89159;726036;3310122
2020-07-13 00:00:00;291683;198963;259652;255953;243230;89217;732547;3369486
2020-07-14 00:00:00;292927;199375;262173;256619;243344;89279;738787;3435148
2020-07-15 00:00:00;293465;199726;264561;257494;243506;89303;745197;3501174
2020-07-16 00:00:00;294110;200260;267061;258855;243736;89386;751612;3571988
2020-07-17 00:00:00;294797;200843;269440;260255;243967;89466;758001;3638460
2020-07-18 00:00:00;295628;201372;271606;260255;244216;89560;764215;3702782
2020-07-19 00:00:00;296354;201574;273788;260255;244434;89731;770311;3761714
2020-07-20 00:00:00;296940;201823;276202;264836;244624;89827;776212;3822377
2020-07-21 00:00:00;297385;202345;278827;266194;244752;89905;782040;3890571
2020-07-22 00:00:00;297948;202799;281413;267551;245032;90069;787890;3958116
2020-07-23 00:00:00;298727;203368;284034;270166;245338;90223;793720;4026002
2020-07-24 00:00:00;299495;204183;286523;272421;245590;90415;799499;4101149
2020-07-25 00:00:00;300265;204964;288839;272421;245864;90650;805332;4165349
2020-07-26 00:00:00;301016;205269;291172;272421;246118;90890;811073;4221188
2020-07-27 00:00:00;301704;205609;293606;278782;246286;91120;816680;4280912
2020-07-28 00:00:00;302254;206242;296273;280610;246488;91342;822060;4345742
2020-07-29 00:00:00;303058;206926;298909;282641;246776;91541;827509;4409870
2020-07-30 00:00:00;303906;207828;301530;285430;247158;91826;832993;4479111
2020-07-31 00:00:00;304789;208698;304204;288522;247537;91967;838461;4543687
2020-08-01 00:00:00;305558;209653;306752;288522;247832;92164;843890;4601265
2020-08-02 00:00:00;306305;209893;309437;288522;248070;92339;849277;4648374
2020-08-03 00:00:00;307244;210402;312035;297054;248229;92457;854641;4690058
2020-08-04 00:00:00;307915;211281;314786;302814;248419;92585;859762;4751715
2020-08-05 00:00:00;308823;212022;317483;305767;248803;92731;864948;4806063
2020-08-06 00:00:00;309786;213067;320117;309855;249204;92883;870187;4866243
2020-08-07 00:00:00;310687;214214;322567;314362;249756;93017;875378;4926830
2020-08-08 00:00:00;311453;215336;324692;314362;250103;93125;880563;4990763
2020-08-09 00:00:00;312566;215891;326712;314362;250566;93255;885718;5045030
2020-08-10 00:00:00;313384;216327;328844;322980;250825;93396;890799;5096647
2020-08-11 00:00:00;314534;217293;331189;326612;251237;93466;895691;5153602
2020-08-12 00:00:00;315569;218519;333699;329784;251713;93572;900745;5208846
2020-08-13 00:00:00;316719;219964;336324;337334;252235;93691;905762;5260502
2020-08-14 00:00:00;318178;221413;338825;342813;252809;93789;910778;5330627
2020-08-15 00:00:00;319223;222828;341070;342813;253438;93874;915808;5383023
2020-08-16 00:00:00;320336;223453;343203;342813;253915;93987;920719;5417685
2020-08-17 00:00:00;321055;224014;345450;359082;254235;94090;925558;5455534
2020-08-18 00:00:00;322170;225404;347835;364196;254636;94161;930276;5500436
2020-08-19 00:00:00;322998;226914;350279;370867;255278;94206;935066;5546320
2020-08-20 00:00:00;324194;228621;352558;377906;256118;94268;939833;5591448
2020-08-21 00:00:00;325255;230048;354764;386054;257065;94338;944671;5639039
2020-08-22 00:00:00;326587;232082;356792;386054;258136;94409;949531;5684712
2020-08-23 00:00:00;327637;232864;358905;386054;259345;94465;954328;5716623
2020-08-24 00:00:00;328612;233575;361150;405436;260298;94514;959016;5750546
2020-08-25 00:00:00;329809;234853;363363;412553;261174;94564;963655;5793219
2020-08-26 00:00:00;330955;236429;365606;419849;262540;94605;968297;5835292
2020-08-27 00:00:00;332499;237936;367796;429507;263949;94653;972972;5885810
2020-08-28 00:00:00;333796;239507;369911;439286;265409;94689;977730;5932280
2020-08-29 00:00:00;334907;240986;371816;439286;266853;94724;982573;5975382
2020-08-30 00:00:00;336661;241771;373570;439286;268218;94760;987470;6009513
2020-08-31 00:00:00;338076;242381;375212;462858;269214;94798;992402;6042875
2020-09-01 00:00:00;339403;243599;376894;470973;270189;94851;997072;6084853
2020-09-02 00:00:00;340918;244855;378752;479554;271515;94891;1001965;6124814
2020-09-03 00:00:00;342698;246166;380746;488513;272912;94934;1006923;6169955
2020-09-04 00:00:00;344680;247619;382772;498989;274644;94981;1011987;6218289
2020-09-05 00:00:00;346507;248997;384666;498989;276338;95008;1017131;6261912
2020-09-06 00:00:00;349499;249985;386658;498989;277634;95058;1022228;6291031
2020-09-07 00:00:00;352450;250799;388810;525549;278784;95095;1027334;6315594
2020-09-08 00:00:00;354932;252298;391112;534513;280153;95116;1032354;6342338
2020-09-09 00:00:00;357611;253474;393425;543379;281583;95136;1037526;6375976
2020-09-10 00:00:00;360545;255366;395488;554143;283180;95179;1042836;6415424
2020-09-11 00:00:00;364088;256850;397801;566326;284796;95220;1048257;6460047
2020-09-12 00:00:00;367593;258480;399940;566326;286297;95250;1053663;6505630
2020-09-13 00:00:00;370932;259428;402029;566326;287753;95349;1059024;6545921
2020-09-14 00:00:00;373559;260355;404648;593730;288761;95410;1064438;6578485
2020-09-15 00:00:00;376669;261762;407353;603167;289990;95433;1069873;6615663
2020-09-16 00:00:00;380678;263663;410334;614360;291442;95466;1075485;6653955
2020-09-17 00:00:00;384086;265857;413149;625651;293025;95524;1081152;6699274
2020-09-18 00:00:00;388417;267773;416198;640040;294932;95559;1086955;6749459
2020-09-19 00:00:00;392847;270070;419043;640040;296569;95609;1092915;6795236
2020-09-20 00:00:00;396748;271415;422140;640040;298156;95666;1098958;6836846
2020-09-21 00:00:00;401121;272337;425481;671468;299506;95705;1105048;6868889
2020-09-22 00:00:00;406058;274158;429193;682267;300897;95738;1111157;6907160
2020-09-23 00:00:00;412245;275927;432798;693556;302537;95763;1117487;6948279
2020-09-24 00:00:00;418890;278070;436319;704209;304323;95798;1123976;6997162
2020-09-25 00:00:00;425767;280223;439882;716481;306235;95833;1131088;7044298
2020-09-26 00:00:00;431817;282730;443086;716481;308104;95878;1138509;7087845
