"DateTime";"Великобритания";"Германия";"Иран";"Испания";"Италия";"Китай";"Россия";"США"
2020-01-22 00:00:00;0;0;0;0;0;28;0;0
2020-01-23 00:00:00;0;0;0;0;0;30;0;0
2020-01-24 00:00:00;0;0;0;0;0;36;0;0
2020-01-25 00:00:00;0;0;0;0;0;39;0;0
2020-01-26 00:00:00;0;0;0;0;0;49;0;0
2020-01-27 00:00:00;0;0;0;0;0;58;0;0
2020-01-28 00:00:00;0;0;0;0;0;101;0;0
2020-01-29 00:00:00;0;0;0;0;0;120;0;0
2020-01-30 00:00:00;0;0;0;0;0;135;0;0
2020-01-31 00:00:00;0;0;0;0;0;214;0;0
2020-02-01 00:00:00;0;0;0;0;0;275;0;0
2020-02-02 00:00:00;0;0;0;0;0;463;0;0
2020-02-03 00:00:00;0;0;0;0;0;614;0;0
2020-02-04 00:00:00;0;0;0;0;0;843;0;0
2020-02-05 00:00:00;0;0;0;0;0;1115;0;0
2020-02-06 00:00:00;0;0;0;0;0;1478;0;0
2020-02-07 00:00:00;0;0;0;0;0;2000;0;0
2020-02-08 00:00:00;0;0;0;0;0;2597;0;0
2020-02-09 00:00:00;0;0;0;0;0;3220;0;3
2020-02-10 00:00:00;0;0;0;0;0;3919;0;3
2020-02-11 00:00:00;0;0;0;0;0;4637;0;3
2020-02-12 00:00:00;1;0;0;0;0;5083;2;3
2020-02-13 00:00:00;1;1;0;0;0;6218;2;3
2020-02-14 00:00:00;1;1;0;0;0;7979;2;3
2020-02-15 00:00:00;1;1;0;2;0;9300;2;3
2020-02-16 00:00:00;8;1;0;2;0;10757;2;3
2020-02-17 00:00:00;8;1;0;2;0;12464;2;3
2020-02-18 00:00:00;8;12;0;2;0;14208;2;3
2020-02-19 00:00:00;8;12;0;2;0;15964;2;3
2020-02-20 00:00:00;8;12;0;2;0;18016;2;3
2020-02-21 00:00:00;8;14;0;2;0;18706;2;5
2020-02-22 00:00:00;8;14;0;2;1;22701;2;5
2020-02-23 00:00:00;8;14;0;2;2;23189;2;5
2020-02-24 00:00:00;8;14;0;2;1;25020;2;5
2020-02-25 00:00:00;8;14;0;2;1;27681;2;6
2020-02-26 00:00:00;8;15;49;2;3;30089;2;6
2020-02-27 00:00:00;8;16;49;2;45;32935;2;6
2020-02-28 00:00:00;8;16;73;2;46;36335;2;7
2020-02-29 00:00:00;8;16;123;2;46;39329;2;7
2020-03-01 00:00:00;8;16;175;2;83;42171;2;7
2020-03-02 00:00:00;8;16;291;2;149;44866;2;7
2020-03-03 00:00:00;8;16;291;2;160;47462;2;7
2020-03-04 00:00:00;8;16;552;2;276;50013;2;7
2020-03-05 00:00:00;8;16;739;2;414;52304;2;7
2020-03-06 00:00:00;8;17;913;2;523;53956;2;7
2020-03-07 00:00:00;18;18;1669;30;589;55551;2;7
2020-03-08 00:00:00;18;18;2134;30;622;57401;3;7
2020-03-09 00:00:00;18;18;2394;32;724;58819;3;7
2020-03-10 00:00:00;19;18;2731;32;724;60198;3;8
2020-03-11 00:00:00;19;25;2959;183;1045;61661;3;8
2020-03-12 00:00:00;19;25;2959;183;1045;62921;3;12
2020-03-13 00:00:00;19;46;2959;193;1439;64216;3;12
2020-03-14 00:00:00;19;46;2959;517;1966;65680;8;12
2020-03-15 00:00:00;19;46;4590;517;2335;67037;8;12
2020-03-16 00:00:00;21;67;4590;530;2749;67930;8;17
2020-03-17 00:00:00;53;67;5389;1028;2941;68820;8;17
2020-03-18 00:00:00;68;105;5389;1081;4025;69777;8;105
2020-03-19 00:00:00;68;113;5710;1107;4440;70561;9;121
2020-03-20 00:00:00;68;180;6745;1588;4440;71292;9;147
2020-03-21 00:00:00;68;233;7635;2125;6072;71885;12;176
2020-03-22 00:00:00;67;266;7931;2575;7024;72390;16;178
2020-03-23 00:00:00;67;266;7931;2575;7024;72842;16;178
2020-03-24 00:00:00;140;3243;8913;3794;8326;73309;22;348
2020-03-25 00:00:00;140;3547;9625;5367;9362;73802;29;361
2020-03-26 00:00:00;150;5673;10457;7015;10361;74210;38;681
2020-03-27 00:00:00;151;6658;11133;9357;10950;74749;45;869
2020-03-28 00:00:00;151;8481;11679;12285;12384;75130;49;1072
2020-03-29 00:00:00;151;9211;12391;14709;13030;75612;64;2665
2020-03-30 00:00:00;171;13500;13911;16780;14620;75962;66;5644
2020-03-31 00:00:00;179;16100;14656;19259;15729;76245;121;7024
2020-04-01 00:00:00;179;18700;15473;22647;16847;76444;190;8474
2020-04-02 00:00:00;192;22440;16711;26743;18278;76610;235;9001
2020-04-03 00:00:00;208;24575;17935;30513;19758;76810;281;9707
2020-04-04 00:00:00;215;26400;19736;34219;20996;76996;333;14652
2020-04-05 00:00:00;229;28700;19736;38080;21815;77257;355;17448
2020-04-06 00:00:00;287;28700;24236;40437;22837;77367;406;19581
2020-04-07 00:00:00;325;36081;27039;43208;24392;77467;494;21763
2020-04-08 00:00:00;345;46300;29812;48021;26491;77628;580;23559
2020-04-09 00:00:00;359;52407;32309;52165;28470;77746;698;25410
2020-04-10 00:00:00;588;53913;35465;55668;30455;77882;795;28790
2020-04-11 00:00:00;622;57400;41947;59109;32534;77976;1045;31270
2020-04-12 00:00:00;626;60300;43894;62391;34211;78065;1291;32988
2020-04-13 00:00:00;304;64300;45983;64727;35435;78148;1470;43482
2020-04-14 00:00:00;323;68200;48129;67504;37130;78324;1694;47763
2020-04-15 00:00:00;368;72600;49933;70853;38092;78435;1986;52096
2020-04-16 00:00:00;375;77000;52229;74797;40164;78556;2304;54703
2020-04-17 00:00:00;394;83114;54064;74797;42727;77718;2590;58545
2020-04-18 00:00:00;414;85400;55987;74797;44927;77792;3057;64840
2020-04-19 00:00:00;436;88000;57023;77357;47055;77879;3291;70337
2020-04-20 00:00:00;446;91500;59273;80587;48877;77948;3446;72329
2020-04-21 00:00:00;638;95200;60965;82514;51600;78016;3873;75204
2020-04-22 00:00:00;683;99400;63113;85915;54543;78097;4420;77366
2020-04-23 00:00:00;712;103300;64843;89250;57576;78236;4891;80203
2020-04-24 00:00:00;724;109800;66599;92355;60498;78373;5568;99079
2020-04-25 00:00:00;774;109800;68193;95708;63120;78450;6250;100372
2020-04-26 00:00:00;778;112000;69657;98372;64928;78558;6767;106988
2020-04-27 00:00:00;807;114500;70933;100875;66624;78664;7346;111424
2020-04-28 00:00:00;813;117400;72439;102548;68941;78729;8456;115936
2020-04-29 00:00:00;857;120400;73791;108947;71252;78785;10286;120720
2020-04-30 00:00:00;859;123500;75103;112050;75945;78845;11619;153947
2020-05-01 00:00:00;892;126900;76318;112050;78249;78897;13220;164015
2020-05-02 00:00:00;896;129000;77350;117248;79914;78910;15013;175382
2020-05-03 00:00:00;901;130600;78422;118902;81654;79016;16639;180152
2020-05-04 00:00:00;910;132700;79379;121343;82879;79126;18095;187180
2020-05-05 00:00:00;926;135100;80475;123486;85231;79204;19865;189791
2020-05-06 00:00:00;934;139900;81587;126002;93245;79268;21327;189910
2020-05-07 00:00:00;970;141700;82744;128511;96276;79324;23803;195036
2020-05-08 00:00:00;997;141700;83837;131148;99023;79348;26608;198993
2020-05-09 00:00:00;1001;143300;85064;133952;103031;79488;31916;212534
2020-05-10 00:00:00;1002;144400;86143;136166;105186;79533;34306;216169
2020-05-11 00:00:00;1015;145617;87422;137139;106587;79566;39801;232733
2020-05-12 00:00:00;1023;147200;88357;138980;109039;79594;43512;230287
2020-05-13 00:00:00;1032;148700;89428;140823;112541;79621;48003;243430
2020-05-14 00:00:00;1043;150300;90539;143374;115288;79644;53530;246414
2020-05-15 00:00:00;1047;151597;91836;144783;120205;79668;58226;250747
2020-05-16 00:00:00;1058;152600;93147;146446;122810;79682;63166;268376
2020-05-17 00:00:00;1058;154011;94464;146446;125176;79701;67373;272265
2020-05-18 00:00:00;1090;155041;95661;150376;127326;79708;70209;283178
2020-05-19 00:00:00;1099;155681;97173;150376;129401;79708;76130;289392
2020-05-20 00:00:00;1116;156966;98808;150376;132282;79708;85392;294312
2020-05-21 00:00:00;1134;158087;100564;150376;134560;79708;92681;298418
2020-05-22 00:00:00;1142;159064;102276;150376;136720;79740;99825;350135
2020-05-23 00:00:00;1149;159716;104072;150376;138840;79746;107936;361239
2020-05-24 00:00:00;1151;160281;105801;150376;140479;79757;113299;366736
2020-05-25 00:00:00;1161;161199;107713;150376;141981;79767;118798;379157
2020-05-26 00:00:00;1161;161967;109437;150376;144658;79774;131129;384902
2020-05-27 00:00:00;1166;162820;111176;150376;147101;79786;142208;391508
2020-05-28 00:00:00;1167;163360;112988;150376;150604;79791;150993;399991
2020-05-29 00:00:00;1172;164245;114931;150376;152844;79802;159257;406446
2020-05-30 00:00:00;1187;164908;116827;150376;155633;79807;167469;416461
2020-05-31 00:00:00;1190;165352;118848;150376;157507;79812;171883;444758
2020-06-01 00:00:00;1221;165632;121004;150376;158355;79825;175514;458231
2020-06-02 00:00:00;1224;166609;123077;150376;160092;79827;186602;463868
2020-06-03 00:00:00;1212;167453;125206;150376;160938;79832;195559;479258
2020-06-04 00:00:00;1219;167909;127485;150376;161895;79843;204197;485002
