"DateTime";"Великобритания";"Германия";"Иран";"Испания";"Италия";"Китай";"Россия";"США"
2020-01-22 00:00:00;0;0;0;0;0;549;0;1
2020-01-23 00:00:00;0;0;0;0;0;95;0;0
2020-01-24 00:00:00;0;0;0;0;0;279;0;1
2020-01-25 00:00:00;0;0;0;0;0;486;0;0
2020-01-26 00:00:00;0;0;0;0;0;670;0;3
2020-01-27 00:00:00;0;1;0;0;0;803;0;0
2020-01-28 00:00:00;0;3;0;0;0;2635;0;0
2020-01-29 00:00:00;0;0;0;0;0;578;0;1
2020-01-30 00:00:00;0;0;0;0;0;2055;0;0
2020-01-31 00:00:00;2;1;0;0;2;1662;2;2
2020-02-01 00:00:00;0;3;0;1;0;2089;0;0
2020-02-02 00:00:00;0;2;0;0;0;4739;0;0
2020-02-03 00:00:00;6;2;0;0;0;3086;0;3
2020-02-04 00:00:00;0;0;0;0;0;3992;0;0
2020-02-05 00:00:00;1;0;0;0;0;3733;0;0
2020-02-06 00:00:00;0;0;0;0;0;3152;0;1
2020-02-07 00:00:00;0;1;0;0;1;3523;0;0
2020-02-08 00:00:00;4;0;0;0;0;2705;0;0
2020-02-09 00:00:00;1;1;0;1;0;3016;0;0
2020-02-10 00:00:00;0;0;0;0;0;2525;0;0
2020-02-11 00:00:00;1;2;0;0;0;2032;0;1
2020-02-12 00:00:00;1;0;0;0;0;373;0;0
2020-02-13 00:00:00;1;0;0;0;0;15136;0;1
2020-02-14 00:00:00;1;0;0;0;0;6463;0;0
2020-02-15 00:00:00;0;0;0;0;0;2055;0;0
2020-02-16 00:00:00;0;0;0;0;0;2102;0;0
2020-02-17 00:00:00;1;0;0;0;0;1923;0;0
2020-02-18 00:00:00;0;0;0;0;0;1777;0;0
2020-02-19 00:00:00;1;0;2;0;0;409;0;0
2020-02-20 00:00:00;2;0;3;0;0;459;0;0
2020-02-21 00:00:00;1;0;13;0;17;475;0;2
2020-02-22 00:00:00;0;0;10;0;42;1451;0;0
2020-02-23 00:00:00;5;0;15;0;93;23;0;0
2020-02-24 00:00:00;2;0;18;0;74;221;0;0
2020-02-25 00:00:00;4;0;34;4;93;514;0;0
2020-02-26 00:00:00;3;5;44;7;131;413;0;0
2020-02-27 00:00:00;7;5;106;2;202;434;0;1
2020-02-28 00:00:00;12;27;143;17;233;330;0;0
2020-02-29 00:00:00;5;13;205;13;240;433;0;8
2020-03-01 00:00:00;33;51;385;39;566;577;0;7
2020-03-02 00:00:00;40;33;523;36;342;205;1;23
2020-03-03 00:00:00;55;38;835;45;466;126;0;19
2020-03-04 00:00:00;57;52;586;57;587;125;0;33
2020-03-05 00:00:00;49;109;591;37;769;153;1;77
2020-03-06 00:00:00;79;185;1234;141;778;154;9;53
2020-03-07 00:00:00;55;150;1076;100;1247;80;0;166
2020-03-08 00:00:00;54;163;743;173;1492;53;4;116
2020-03-09 00:00:00;147;265;595;400;1797;37;0;75
2020-03-10 00:00:00;258;184;881;622;977;29;3;188
2020-03-11 00:00:00;411;271;958;582;2313;35;0;365
2020-03-12 00:00:00;489;802;1075;0;2651;12;8;439
2020-03-13 00:00:00;480;693;1289;2955;2547;14;17;633
2020-03-14 00:00:00;364;733;1365;1159;3497;35;14;759
2020-03-15 00:00:00;442;1043;1209;1407;3590;32;4;234
2020-03-16 00:00:00;612;1174;1053;2144;3233;38;27;1467
2020-03-17 00:00:00;770;1144;1178;1806;3526;35;24;1833
2020-03-18 00:00:00;1006;1042;1192;2162;4207;67;33;2657
2020-03-19 00:00:00;1061;2801;1046;4053;5322;62;52;4494
2020-03-20 00:00:00;1255;2958;1237;2447;5986;121;54;6367
2020-03-21 00:00:00;1197;2705;966;4964;6557;73;53;5995
2020-03-22 00:00:00;1423;1948;1028;3394;5560;146;61;8919
2020-03-23 00:00:00;2349;4062;1411;6368;4789;84;71;11152
2020-03-24 00:00:00;2392;4764;1762;4749;5249;114;57;10618
2020-03-25 00:00:00;2708;4118;2206;9630;5210;91;163;12127
2020-03-26 00:00:00;3111;4954;2389;8271;6203;140;182;17821
2020-03-27 00:00:00;3245;5780;2926;7933;5909;106;196;18591
2020-03-28 00:00:00;2852;6294;3076;7516;5974;108;228;22164
2020-03-29 00:00:00;2894;3965;2901;6875;5217;109;270;16127
2020-03-30 00:00:00;4302;4751;3186;7846;4050;89;302;22154
2020-03-31 00:00:00;4537;4615;3110;7967;4053;1663;501;26381
2020-04-01 00:00:00;4967;5453;2988;8195;4782;223;440;31175
2020-04-02 00:00:00;4939;6156;2875;7947;4668;137;771;32276
2020-04-03 00:00:00;4951;6174;2715;7134;4585;145;601;32401
2020-04-04 00:00:00;4094;6082;2560;6969;4805;105;582;31845
2020-04-05 00:00:00;3620;5936;2483;5478;4316;112;658;29240
2020-04-06 00:00:00;5356;3677;2274;5029;3599;154;954;31782
2020-04-07 00:00:00;5484;3834;2089;5267;3039;84;1154;30036
2020-04-08 00:00:00;5170;4003;1997;6278;3836;220;1175;31063
2020-04-09 00:00:00;4912;4974;1634;5002;4204;116;1459;35610
2020-04-10 00:00:00;4339;5323;1972;5051;3951;93;1786;34283
2020-04-11 00:00:00;3628;4133;1837;4754;4694;96;1667;28924
2020-04-12 00:00:00;3536;2821;1657;3804;4092;172;2186;26308
2020-04-13 00:00:00;4209;2537;1617;3268;3153;117;2558;27143
2020-04-14 00:00:00;4359;2082;1574;2442;2972;80;2774;28328
2020-04-15 00:00:00;5102;2486;1512;5103;2667;101;3388;25897
2020-04-16 00:00:00;5338;2866;1606;7304;3786;106;3448;29638
2020-04-17 00:00:00;4985;3380;1499;5891;3493;413;4070;33107
2020-04-18 00:00:00;4731;3609;1374;887;3491;74;4785;27329
2020-04-19 00:00:00;3867;2458;1343;6948;3047;85;6060;25422
2020-04-20 00:00:00;4877;1775;1294;1536;2256;63;4268;30084
2020-04-21 00:00:00;4771;1785;1297;3968;2729;73;5642;26075
2020-04-22 00:00:00;5506;2237;1194;4211;3370;57;5236;29881
2020-04-23 00:00:00;5153;2352;1030;4635;2646;41;4774;31965
2020-04-24 00:00:00;4980;2337;1168;-10034;3021;47;5849;31965
2020-04-25 00:00:00;3783;2055;1134;2915;2357;39;5966;30914
2020-04-26 00:00:00;3475;1737;1153;1729;2324;29;6361;25971
2020-04-27 00:00:00;4707;1018;991;1831;1739;31;6198;24650
2020-04-28 00:00:00;4724;1144;1112;1308;2091;62;6411;24573
2020-04-29 00:00:00;5445;1304;1073;2144;2086;29;5841;26852
2020-04-30 00:00:00;4969;1478;983;518;1872;45;7099;29702
2020-05-01 00:00:00;4735;1639;1006;1781;1965;22;7933;34892
2020-05-02 00:00:00;3226;945;802;1366;1900;11;9623;26764
2020-05-03 00:00:00;2976;793;976;884;1389;-12;10633;23733
2020-05-04 00:00:00;3384;679;1223;545;1221;-2;10581;23802
2020-05-05 00:00:00;3689;685;1323;1318;1075;17;10102;24019
2020-05-06 00:00:00;3837;947;1680;996;1444;23;10559;24482
2020-05-07 00:00:00;3771;1284;1485;1122;1401;12;11231;27739
2020-05-08 00:00:00;3052;1209;1556;1410;1327;17;10699;27183
2020-05-09 00:00:00;2150;1251;1529;721;1083;29;10817;24454
2020-05-10 00:00:00;2322;667;1383;772;802;39;11012;18747
2020-05-11 00:00:00;3588;357;1683;3086;744;7;11656;19077
2020-05-12 00:00:00;3397;933;1481;594;1402;22;10899;23382
2020-05-13 00:00:00;3299;798;1958;661;888;14;10028;20015
2020-05-14 00:00:00;2618;933;1808;849;992;16;9974;25890
2020-05-15 00:00:00;2521;913;2102;643;789;20;10598;24851
2020-05-16 00:00:00;2067;620;1757;515;875;18;9200;24050
2020-05-17 00:00:00;1826;583;1806;0;675;22;9709;18729
2020-05-18 00:00:00;2576;342;2294;908;451;27;8926;22308
2020-05-19 00:00:00;3063;513;2111;431;813;16;9263;20503
2020-05-20 00:00:00;2710;797;2346;518;665;16;8764;22826
2020-05-21 00:00:00;2554;745;2392;482;642;39;8849;25152
2020-05-22 00:00:00;2044;460;2311;1787;652;46;8894;23829
2020-05-23 00:00:00;1508;638;1869;466;669;31;9434;20189
2020-05-24 00:00:00;1355;431;2180;482;531;47;8599;20174
2020-05-25 00:00:00;1612;289;2023;-372;300;47;8946;19094
2020-05-26 00:00:00;1659;432;1787;859;397;30;8915;18726
2020-05-27 00:00:00;1809;362;2080;0;584;31;8338;18763
2020-05-28 00:00:00;1736;353;2258;1647;593;23;8371;21267
2020-05-29 00:00:00;1509;741;2819;658;516;23;8572;25082
2020-05-30 00:00:00;1107;738;2282;664;416;9;8952;23080
2020-05-31 00:00:00;1070;286;2516;251;333;21;9268;18919
2020-06-01 00:00:00;1444;333;2979;159;200;25;8485;17840
2020-06-02 00:00:00;1470;213;3117;294;318;15;8858;20090
2020-06-03 00:00:00;1348;342;3134;394;321;3;8529;19156
2020-06-04 00:00:00;1238;394;3574;334;177;15;8823;27934
2020-06-05 00:00:00;1111;507;2886;318;518;8;8718;26440
2020-06-06 00:00:00;792;407;2269;332;270;11;8846;20269
2020-06-07 00:00:00;718;301;2364;240;197;9;8971;17826
2020-06-08 00:00:00;1095;214;2043;167;280;6;8970;16900
2020-06-09 00:00:00;1158;350;2095;249;283;23;8587;20321
2020-06-10 00:00:00;1188;318;2011;314;202;16;8393;21718
2020-06-11 00:00:00;1007;555;2218;427;379;10;8777;22278
2020-06-12 00:00:00;1054;258;2369;502;163;12;8961;25558
2020-06-13 00:00:00;888;348;2430;396;346;65;8697;24157
2020-06-14 00:00:00;807;247;2472;323;338;56;8809;18901
2020-06-15 00:00:00;1028;192;2449;181;301;63;8217;20999
2020-06-16 00:00:00;1083;378;2563;219;210;50;8241;24549
2020-06-17 00:00:00;1000;345;2612;355;328;41;7824;27050
2020-06-18 00:00:00;1020;580;2596;585;331;45;7772;28227
2020-06-19 00:00:00;986;770;2615;307;-148;6;7971;31054
2020-06-20 00:00:00;666;601;2322;363;264;63;7870;31826
2020-06-21 00:00:00;624;687;2368;334;224;23;7717;25836
2020-06-22 00:00:00;892;537;2573;232;221;58;7586;29801
2020-06-23 00:00:00;882;503;2445;248;113;35;7413;38729
2020-06-24 00:00:00;776;587;2531;334;577;22;7165;36251
2020-06-25 00:00:00;697;630;2595;400;296;30;7105;39299
2020-06-26 00:00:00;641;477;2628;419;255;28;6788;49046
2020-06-27 00:00:00;634;687;2456;564;175;29;6843;40754
2020-06-28 00:00:00;407;256;2489;301;174;19;6784;42925
2020-06-29 00:00:00;620;262;2536;200;126;28;6683;41295
2020-06-30 00:00:00;404;498;2457;301;142;6;6683;49823
2020-07-01 00:00:00;63;466;2549;388;182;33;6550;49123
2020-07-02 00:00:00;6;503;2652;444;201;17;6752;54943
2020-07-03 00:00:00;502;446;2566;442;223;13;6710;51504
2020-07-04 00:00:00;625;422;2449;0;235;23;6623;45945
2020-07-05 00:00:00;519;239;2560;0;192;20;6719;53728
2020-07-06 00:00:00;353;219;2613;1244;208;29;6569;43165
2020-07-07 00:00:00;584;390;2637;341;137;41;6363;57231
2020-07-08 00:00:00;642;397;2691;383;193;39;6534;60306
2020-07-09 00:00:00;643;442;2079;543;214;47;6491;59656
2020-07-10 00:00:00;524;395;2262;852;276;41;6623;68859
2020-07-11 00:00:00;826;378;2397;0;188;47;6586;60439
2020-07-12 00:00:00;650;248;2186;0;234;51;6587;60132
2020-07-13 00:00:00;533;159;2349;2045;169;58;6511;59364
2020-07-14 00:00:00;1244;412;2521;666;114;62;6240;65662
2020-07-15 00:00:00;538;351;2388;875;162;24;6410;66026
2020-07-16 00:00:00;645;534;2500;1361;230;83;6415;70814
2020-07-17 00:00:00;687;583;2379;1400;231;80;6389;66472
2020-07-18 00:00:00;831;529;2166;0;249;94;6214;64322
